Time,U,V,W,U_Avg,V_Avg,W_Avg,U-U_Avg,V-V_Avg,W-W_Avg,Octant,,Octant Id,1,-1,2,-2,3,-3,4,-4
212.05,23.86,-0.8,3.04,,,,-3.446533535047905,-0.8483304757102035,2.9324222558413178,3.0,,,,,,,,,,
212.06,24.45,0.03,2.9,,,,-2.8565335350479053,-0.018330475710203402,2.7924222558413176,3.0,,,,,,,,,,
212.07,23.21,-1.14,2.9,,,,-4.096533535047904,-1.1883304757102033,2.7924222558413176,3.0,,,,,,,,,,
212.08,21.98,-0.55,2.92,,,,-5.326533535047904,-0.5983304757102035,2.8124222558413177,3.0,,,,,,,,,,
212.09,24.95,-0.76,3.13,,,,-2.3565335350479053,-0.8083304757102034,3.0224222558413176,3.0,,,,,,,,,,
212.1,22.51,-0.03,3.97,,,,-4.796533535047903,-0.0783304757102034,3.862422255841318,3.0,,,,,,,,,,
212.11,21.65,-1.18,5.12,,,,-5.656533535047906,-1.2283304757102034,5.012422255841318,3.0,,,,,,,,,,
212.12,22.23,-2.34,5.43,,,,-5.076533535047904,-2.388330475710203,5.3224222558413175,3.0,,,,,,,,,,
212.13,22.82,-1.83,5.32,,,,-4.486533535047904,-1.8783304757102035,5.212422255841318,3.0,,,,,,,,,,
212.14,23.21,-0.7,5.47,,,,-4.096533535047904,-0.7483304757102034,5.3624222558413175,3.0,,,,,,,,,,
212.15,23.5,-2.32,5.18,,,,-3.8065335350479046,-2.368330475710203,5.0724222558413175,3.0,,,,,,,,,,
212.16,23.79,-0.41,5.0,,,,-3.5165335350479054,-0.45833047571020336,4.892422255841318,3.0,,,,,,,,,,
212.17,22.83,-0.49,4.71,,,,-4.476533535047906,-0.5383304757102034,4.602422255841318,3.0,,,,,,,,,,
212.18,21.88,-1.25,4.38,,,,-5.426533535047906,-1.2983304757102034,4.272422255841318,3.0,,,,,,,,,,
212.19,22.66,-0.7,3.96,,,,-4.6465335350479045,-0.7483304757102034,3.8524222558413177,3.0,,,,,,,,,,
212.2,25.31,-0.12,3.67,,,,-1.9965335350479059,-0.1683304757102034,3.5624222558413177,3.0,,,,,,,,,,
212.21,24.34,-0.78,3.37,,,,-2.9665335350479047,-0.8283304757102035,3.262422255841318,3.0,,,,,,,,,,
212.22,25.23,3.34,2.78,,,,-2.076533535047904,3.2916695242897966,2.6724222558413175,2.0,,,,,,,,,,
212.23,24.7,3.5,2.19,,,,-2.6065335350479053,3.451669524289797,2.0824222558413177,2.0,,,,,,,,,,
212.24,24.18,3.68,1.31,,,,-3.126533535047905,3.631669524289797,1.2024222558413178,2.0,,,,,,,,,,
212.25,23.03,4.74,0.26,,,,-4.2765335350479035,4.6916695242897966,0.15242225584131786,2.0,,,,,,,,,,
212.26,22.84,1.57,0.27,,,,-4.466533535047905,1.5216695242897966,0.16242225584131786,2.0,,,,,,,,,,
212.27,22.61,0.86,0.57,,,,-4.696533535047905,0.8116695242897966,0.4624222558413178,2.0,,,,,,,,,,
212.28,22.38,0.15,0.87,,,,-4.926533535047906,0.10166952428979659,0.7624222558413178,2.0,,,,,,,,,,
212.29,21.13,1.2,0.2,,,,-6.176533535047906,1.1516695242897965,0.09242225584131786,2.0,,,,,,,,,,
212.3,19.74,-0.86,0.34,,,,-7.566533535047906,-0.9083304757102034,0.23242225584131787,3.0,,,,,,,,,,
212.31,19.04,-0.03,1.13,,,,-8.266533535047905,-0.0783304757102034,1.0224222558413176,3.0,,,,,,,,,,
212.32,21.6,-1.13,1.16,,,,-5.706533535047903,-1.1783304757102033,1.0524222558413179,3.0,,,,,,,,,,
212.33,24.16,1.75,0.94,,,,-3.1465335350479045,1.7016695242897966,0.8324222558413178,2.0,,,,,,,,,,
212.34,22.52,-0.52,0.49,,,,-4.786533535047905,-0.5683304757102035,0.38242225584131784,3.0,,,,,,,,,,
212.35,21.93,-0.91,0.73,,,,-5.376533535047905,-0.9583304757102035,0.6224222558413178,3.0,,,,,,,,,,
212.36,21.34,0.59,0.69,,,,-5.966533535047905,0.5416695242897965,0.5824222558413178,2.0,,,,,,,,,,
212.37,22.93,2.1,0.65,,,,-4.376533535047905,2.051669524289797,0.5424222558413179,2.0,,,,,,,,,,
212.38,23.72,-0.3,0.71,,,,-3.5865335350479057,-0.34833047571020337,0.6024222558413178,3.0,,,,,,,,,,
212.39,21.95,-0.39,0.64,,,,-5.356533535047905,-0.4383304757102034,0.5324222558413179,3.0,,,,,,,,,,
212.4,23.27,-0.49,0.59,,,,-4.036533535047905,-0.5383304757102034,0.4824222558413178,3.0,,,,,,,,,,
212.41,24.59,3.2,0.38,,,,-2.7165335350479047,3.151669524289797,0.27242225584131785,2.0,,,,,,,,,,
212.42,21.86,1.16,0.76,,,,-5.446533535047905,1.1116695242897965,0.6524222558413179,2.0,,,,,,,,,,
212.43,21.63,-1.95,0.82,,,,-5.676533535047906,-1.9983304757102034,0.7124222558413178,3.0,,,,,,,,,,
212.44,21.68,-1.53,0.55,,,,-5.626533535047905,-1.5783304757102035,0.4424222558413179,3.0,,,,,,,,,,
212.45,21.81,-0.15,1.4,,,,-5.496533535047906,-0.1983304757102034,1.2924222558413176,3.0,,,,,,,,,,
212.46,22.89,-0.13,1.7,,,,-4.416533535047904,-0.1783304757102034,1.592422255841318,3.0,,,,,,,,,,
212.47,22.56,-0.32,1.2,,,,-4.746533535047906,-0.3683304757102034,1.092422255841318,3.0,,,,,,,,,,
212.48,21.81,-0.6,1.92,,,,-5.496533535047906,-0.6483304757102034,1.8124222558413177,3.0,,,,,,,,,,
212.49,22.43,0.0,1.38,,,,-4.876533535047905,-0.0483304757102034,1.2724222558413176,3.0,,,,,,,,,,
212.5,23.05,-0.81,1.82,,,,-4.256533535047904,-0.8583304757102035,1.712422255841318,3.0,,,,,,,,,,
212.51,21.3,-0.57,1.32,,,,-6.006533535047904,-0.6183304757102034,1.212422255841318,3.0,,,,,,,,,,
212.52,20.21,0.94,1.37,,,,-7.096533535047904,0.8916695242897965,1.2624222558413178,2.0,,,,,,,,,,
212.53,20.59,0.1,1.86,,,,-6.716533535047905,0.051669524289796605,1.752422255841318,2.0,,,,,,,,,,
212.54,21.77,0.52,1.79,,,,-5.536533535047905,0.47166952428979664,1.6824222558413178,2.0,,,,,,,,,,
212.55,22.95,1.99,1.4,,,,-4.356533535047905,1.9416695242897966,1.2924222558413176,2.0,,,,,,,,,,
212.56,23.19,1.3,1.09,,,,-4.116533535047903,1.2516695242897966,0.9824222558413179,2.0,,,,,,,,,,
212.57,22.04,-0.31,0.81,,,,-5.2665335350479054,-0.3583304757102034,0.7024222558413179,3.0,,,,,,,,,,
212.58,24.52,-2.42,0.74,,,,-2.786533535047905,-2.468330475710203,0.6324222558413178,3.0,,,,,,,,,,
212.59,23.81,-2.21,0.27,,,,-3.496533535047906,-2.258330475710203,0.16242225584131786,3.0,,,,,,,,,,
212.6,23.79,0.41,-0.2,,,,-3.5165335350479054,0.3616695242897966,-0.30757774415868216,-2.0,,,,,,,,,,
212.61,22.4,0.83,-0.13,,,,-4.906533535047906,0.7816695242897965,-0.23757774415868216,-2.0,,,,,,,,,,
212.62,23.11,0.03,0.24,,,,-4.196533535047905,-0.018330475710203402,0.13242225584131784,3.0,,,,,,,,,,
212.63,23.42,0.7,0.22,,,,-3.886533535047903,0.6516695242897965,0.11242225584131785,2.0,,,,,,,,,,
212.64,23.62,2.49,0.24,,,,-3.6865335350479036,2.441669524289797,0.13242225584131784,2.0,,,,,,,,,,
212.65,24.2,0.72,0.0,,,,-3.1065335350479053,0.6716695242897965,-0.10757774415868215,-2.0,,,,,,,,,,
212.66,24.79,-1.05,-0.24,,,,-2.5165335350479054,-1.0983304757102035,-0.34757774415868214,-3.0,,,,,,,,,,
212.67,24.86,-1.61,-0.2,,,,-2.446533535047905,-1.6583304757102035,-0.30757774415868216,-3.0,,,,,,,,,,
212.68,24.13,-1.65,-0.24,,,,-3.1765335350479056,-1.6983304757102033,-0.34757774415868214,-3.0,,,,,,,,,,
212.69,22.88,-1.79,-0.83,,,,-4.426533535047906,-1.8383304757102035,-0.9375777441586821,-3.0,,,,,,,,,,
212.7,23.61,-1.77,-0.6,,,,-3.696533535047905,-1.8183304757102035,-0.7075777441586821,-3.0,,,,,,,,,,
212.71,20.2,-2.46,0.63,,,,-7.106533535047905,-2.508330475710203,0.5224222558413179,3.0,,,,,,,,,,
212.72,20.14,-3.15,1.87,,,,-7.166533535047904,-3.198330475710203,1.7624222558413178,3.0,,,,,,,,,,
212.73,21.75,1.58,3.06,,,,-5.556533535047905,1.5316695242897966,2.952422255841318,2.0,,,,,,,,,,
212.74,23.37,2.96,3.62,,,,-3.9365335350479036,2.9116695242897968,3.512422255841318,2.0,,,,,,,,,,
212.75,24.68,4.34,3.55,,,,-2.626533535047905,4.291669524289796,3.4424222558413176,2.0,,,,,,,,,,
212.76,26.18,3.04,3.16,,,,-1.1265335350479049,2.991669524289797,3.052422255841318,2.0,,,,,,,,,,
212.77,27.7,1.74,2.7,,,,0.3934664649520947,1.6916695242897966,2.592422255841318,1.0,,,,,,,,,,
212.78,26.21,-1.82,2.25,,,,-1.0965335350479037,-1.8683304757102035,2.1424222558413177,3.0,,,,,,,,,,
212.79,25.09,-1.75,1.82,,,,-2.2165335350479047,-1.7983304757102034,1.712422255841318,3.0,,,,,,,,,,
212.8,29.58,-0.73,1.99,,,,2.2734664649520937,-0.7783304757102034,1.882422255841318,4.0,,,,,,,,,,
212.81,28.22,-0.27,2.17,,,,0.9134664649520943,-0.3183304757102034,2.0624222558413177,4.0,,,,,,,,,,
212.82,23.51,0.05,2.75,,,,-3.796533535047903,0.001669524289796602,2.6424222558413177,2.0,,,,,,,,,,
212.83,25.02,2.96,2.99,,,,-2.286533535047905,2.9116695242897968,2.882422255841318,2.0,,,,,,,,,,
212.84,25.17,2.27,3.34,,,,-2.136533535047903,2.221669524289797,3.2324222558413176,2.0,,,,,,,,,,
212.85,25.09,1.2,3.52,,,,-2.2165335350479047,1.1516695242897965,3.4124222558413178,2.0,,,,,,,,,,
212.86,26.64,0.34,3.46,,,,-0.666533535047904,0.29166952428979664,3.3524222558413177,2.0,,,,,,,,,,
212.87,28.24,1.88,3.25,,,,0.9334664649520938,1.8316695242897965,3.1424222558413177,1.0,,,,,,,,,,
212.88,26.03,2.14,3.17,,,,-1.2765335350479035,2.091669524289797,3.0624222558413177,2.0,,,,,,,,,,
212.89,29.91,3.7,2.71,,,,2.6034664649520955,3.651669524289797,2.6024222558413177,1.0,,,,,,,,,,
212.9,26.53,3.97,2.25,,,,-0.7765335350479035,3.921669524289797,2.1424222558413177,2.0,,,,,,,,,,
212.91,27.12,3.64,1.49,,,,-0.1865335350479036,3.591669524289797,1.382422255841318,2.0,,,,,,,,,,
212.92,28.2,3.31,1.81,,,,0.8934664649520947,3.261669524289797,1.7024222558413178,1.0,,,,,,,,,,
212.93,27.91,3.75,1.66,,,,0.6034664649520955,3.701669524289797,1.5524222558413179,1.0,,,,,,,,,,
212.94,26.94,4.21,1.26,,,,-0.3665335350479033,4.161669524289796,1.152422255841318,2.0,,,,,,,,,,
212.95,29.3,3.84,0.78,,,,1.9934664649520961,3.7916695242897966,0.6724222558413179,1.0,,,,,,,,,,
212.96,27.21,3.48,0.4,,,,-0.09653353504790374,3.4316695242897968,0.29242225584131787,2.0,,,,,,,,,,
212.97,27.12,4.26,-0.45,,,,-0.1865335350479036,4.211669524289796,-0.5575777441586822,-2.0,,,,,,,,,,
212.98,27.03,2.96,-1.3,,,,-0.27653353504790346,2.9116695242897968,-1.407577744158682,-2.0,,,,,,,,,,
212.99,26.04,1.67,-1.41,,,,-1.2665335350479054,1.6216695242897965,-1.517577744158682,-2.0,,,,,,,,,,
213.0,25.06,-1.71,-1.53,,,,-2.246533535047906,-1.7583304757102034,-1.637577744158682,-3.0,,,,,,,,,,
213.01,21.35,-1.53,-0.03,,,,-5.956533535047903,-1.5783304757102035,-0.13757774415868215,-3.0,,,,,,,,,,
213.02,23.11,-3.44,0.73,,,,-4.196533535047905,-3.488330475710203,0.6224222558413178,3.0,,,,,,,,,,
213.03,23.36,1.86,1.36,,,,-3.946533535047905,1.8116695242897967,1.252422255841318,2.0,,,,,,,,,,
213.04,24.96,4.12,1.53,,,,-2.3465335350479037,4.0716695242897964,1.422422255841318,2.0,,,,,,,,,,
213.05,24.34,4.49,1.87,,,,-2.9665335350479047,4.4416695242897966,1.7624222558413178,2.0,,,,,,,,,,
213.06,21.71,4.87,1.42,,,,-5.596533535047904,4.8216695242897964,1.3124222558413177,2.0,,,,,,,,,,
213.07,22.8,3.31,1.2,,,,-4.506533535047904,3.261669524289797,1.092422255841318,2.0,,,,,,,,,,
213.08,25.94,-2.62,0.26,,,,-1.3665335350479033,-2.6683304757102033,0.15242225584131786,3.0,,,,,,,,,,
213.09,24.88,-0.2,1.47,,,,-2.4265335350479056,-0.24833047571020342,1.362422255841318,3.0,,,,,,,,,,
213.1,26.44,0.76,2.12,,,,-0.8665335350479033,0.7116695242897966,2.012422255841318,2.0,,,,,,,,,,
213.11,26.66,3.9,2.19,,,,-0.6465335350479045,3.8516695242897967,2.0824222558413177,2.0,,,,,,,,,,
213.12,29.2,3.74,0.4,,,,1.8934664649520947,3.691669524289797,0.29242225584131787,1.0,,,,,,,,,,
213.13,31.74,3.59,-1.37,,,,4.433466464952094,3.5416695242897966,-1.4775777441586824,-1.0,,,,,,,,,,
213.14,31.72,2.74,-1.76,,,,4.413466464952094,2.691669524289797,-1.867577744158682,-1.0,,,,,,,,,,
213.15,30.41,2.89,-2.15,,,,3.1034664649520955,2.841669524289797,-2.257577744158682,-1.0,,,,,,,,,,
213.16,29.06,1.96,-3.01,,,,1.7534664649520941,1.9116695242897965,-3.117577744158682,-1.0,,,,,,,,,,
213.17,30.77,3.24,-3.47,,,,3.463466464952095,3.191669524289797,-3.5775777441586825,-1.0,,,,,,,,,,
213.18,31.36,2.21,-3.64,,,,4.053466464952095,2.1616695242897968,-3.7475777441586824,-1.0,,,,,,,,,,
213.19,32.8,1.48,-3.67,,,,5.493466464952093,1.4316695242897965,-3.777577744158682,-1.0,,,,,,,,,,
213.2,30.68,0.32,-3.4,,,,3.373466464952095,0.2716695242897966,-3.507577744158682,-1.0,,,,,,,,,,
213.21,29.88,0.87,-2.99,,,,2.5734664649520944,0.8216695242897966,-3.0975777441586825,-1.0,,,,,,,,,,
213.22,29.08,1.42,-2.81,,,,1.7734664649520937,1.3716695242897965,-2.9175777441586823,-1.0,,,,,,,,,,
213.23,32.22,-0.74,-2.46,,,,4.913466464952094,-0.7883304757102034,-2.5675777441586822,-4.0,,,,,,,,,,
213.24,29.15,-0.41,-2.12,,,,1.843466464952094,-0.45833047571020336,-2.2275777441586824,-4.0,,,,,,,,,,
213.25,26.53,3.84,-1.23,,,,-0.7765335350479035,3.7916695242897966,-1.3375777441586822,-2.0,,,,,,,,,,
213.26,23.92,4.9,-0.35,,,,-3.386533535047903,4.851669524289797,-0.45757774415868213,-2.0,,,,,,,,,,
213.27,25.22,3.41,-0.79,,,,-2.0865335350479057,3.361669524289797,-0.8975777441586822,-2.0,,,,,,,,,,
213.28,25.58,1.93,-1.04,,,,-1.7265335350479063,1.8816695242897965,-1.1475777441586823,-2.0,,,,,,,,,,
213.29,27.2,-3.95,-1.92,,,,-0.1065335350479053,-3.9983304757102034,-2.027577744158682,-3.0,,,,,,,,,,
213.3,27.7,-3.05,-1.99,,,,0.3934664649520947,-3.098330475710203,-2.097577744158682,-4.0,,,,,,,,,,
213.31,24.92,-3.91,-2.06,,,,-2.386533535047903,-3.9583304757102034,-2.1675777441586823,-3.0,,,,,,,,,,
213.32,21.1,-3.59,-0.82,,,,-6.206533535047903,-3.638330475710203,-0.9275777441586821,-3.0,,,,,,,,,,
213.33,20.14,-3.28,0.41,,,,-7.166533535047904,-3.328330475710203,0.3024222558413178,3.0,,,,,,,,,,
213.34,19.18,-3.43,-0.2,,,,-8.126533535047905,-3.4783304757102034,-0.30757774415868216,-3.0,,,,,,,,,,
213.35,18.94,-3.35,0.1,,,,-8.366533535047903,-3.3983304757102033,-0.007577744158682148,-3.0,,,,,,,,,,
213.36,18.7,-3.39,-0.05,,,,-8.606533535047905,-3.4383304757102033,-0.15757774415868214,-3.0,,,,,,,,,,
213.37,18.64,-3.37,0.02,,,,-8.666533535047904,-3.4183304757102033,-0.08757774415868215,-3.0,,,,,,,,,,
213.38,18.57,-3.38,-0.01,,,,-8.736533535047904,-3.428330475710203,-0.11757774415868215,-3.0,,,,,,,,,,
213.39,18.56,-3.37,0.0,,,,-8.746533535047906,-3.4183304757102033,-0.10757774415868215,-3.0,,,,,,,,,,
213.4,18.54,-3.37,0.0,,,,-8.766533535047905,-3.4183304757102033,-0.10757774415868215,-3.0,,,,,,,,,,
213.41,18.53,-3.37,0.0,,,,-8.776533535047903,-3.4183304757102033,-0.10757774415868215,-3.0,,,,,,,,,,
213.42,18.53,-3.37,0.0,,,,-8.776533535047903,-3.4183304757102033,-0.10757774415868215,-3.0,,,,,,,,,,
213.43,18.53,-3.37,0.0,,,,-8.776533535047903,-3.4183304757102033,-0.10757774415868215,-3.0,,,,,,,,,,
213.44,22.55,-3.37,0.0,,,,-4.756533535047904,-3.4183304757102033,-0.10757774415868215,-3.0,,,,,,,,,,
213.45,26.57,-4.07,-1.62,,,,-0.7365335350479043,-4.118330475710204,-1.7275777441586824,-3.0,,,,,,,,,,
213.46,22.55,-4.78,-0.81,,,,-4.756533535047904,-4.828330475710204,-0.9175777441586822,-3.0,,,,,,,,,,
213.47,24.56,-4.95,-1.21,,,,-2.746533535047906,-4.998330475710204,-1.3175777441586822,-3.0,,,,,,,,,,
213.48,23.55,-5.12,-1.01,,,,-3.756533535047904,-5.168330475710204,-1.117577744158682,-3.0,,,,,,,,,,
213.49,24.05,-3.33,-1.1,,,,-3.256533535047904,-3.3783304757102033,-1.2075777441586824,-3.0,,,,,,,,,,
213.5,32.61,-1.54,-1.59,,,,5.303466464952095,-1.5883304757102035,-1.6975777441586821,-4.0,,,,,,,,,,
213.51,28.33,-3.42,-2.08,,,,1.0234664649520937,-3.468330475710203,-2.1875777441586823,-4.0,,,,,,,,,,
213.52,25.82,0.24,-1.86,,,,-1.4865335350479043,0.19166952428979658,-1.9675777441586821,-2.0,,,,,,,,,,
213.53,26.38,1.44,-0.98,,,,-0.9265335350479056,1.3916695242897965,-1.0875777441586822,-2.0,,,,,,,,,,
213.54,26.94,2.64,-0.1,,,,-0.3665335350479033,2.591669524289797,-0.20757774415868216,-2.0,,,,,,,,,,
213.55,28.87,3.33,-0.66,,,,1.5634664649520964,3.281669524289797,-0.7675777441586822,-1.0,,,,,,,,,,
213.56,26.24,2.77,-0.06,,,,-1.0665335350479062,2.721669524289797,-0.16757774415868215,-2.0,,,,,,,,,,
213.57,27.08,1.82,-0.08,,,,-0.2265335350479063,1.7716695242897966,-0.18757774415868217,-2.0,,,,,,,,,,
213.58,27.93,0.87,-0.1,,,,0.6234664649520951,0.8216695242897966,-0.20757774415868216,-1.0,,,,,,,,,,
213.59,26.78,0.31,-0.91,,,,-0.5265335350479035,0.2616695242897966,-1.0175777441586822,-2.0,,,,,,,,,,
213.6,25.76,0.27,-1.41,,,,-1.546533535047903,0.2216695242897966,-1.517577744158682,-2.0,,,,,,,,,,
213.61,25.06,1.33,-0.94,,,,-2.246533535047906,1.2816695242897966,-1.0475777441586822,-2.0,,,,,,,,,,
213.62,30.48,1.53,-1.62,,,,3.173466464952096,1.4816695242897966,-1.7275777441586824,-1.0,,,,,,,,,,
213.63,28.04,1.77,-1.47,,,,0.7334664649520946,1.7216695242897966,-1.577577744158682,-1.0,,,,,,,,,,
213.64,27.7,3.07,-0.95,,,,0.3934664649520947,3.0216695242897966,-1.057577744158682,-1.0,,,,,,,,,,
213.65,28.29,1.57,-0.89,,,,0.9834664649520946,1.5216695242897966,-0.9975777441586822,-1.0,,,,,,,,,,
213.66,27.75,-0.06,-1.44,,,,0.4434664649520954,-0.1083304757102034,-1.5475777441586822,-4.0,,,,,,,,,,
213.67,27.21,-1.7,-2.0,,,,-0.09653353504790374,-1.7483304757102034,-2.1075777441586823,-3.0,,,,,,,,,,
213.68,26.46,-2.84,-1.95,,,,-0.8465335350479037,-2.888330475710203,-2.057577744158682,-3.0,,,,,,,,,,
213.69,28.63,-1.87,-2.18,,,,1.3234664649520944,-1.9183304757102035,-2.2875777441586824,-4.0,,,,,,,,,,
213.7,26.26,-1.65,-2.97,,,,-1.046533535047903,-1.6983304757102033,-3.0775777441586825,-3.0,,,,,,,,,,
213.71,28.58,-3.59,-3.02,,,,1.2734664649520937,-3.638330475710203,-3.1275777441586823,-4.0,,,,,,,,,,
213.72,26.14,-2.12,-2.39,,,,-1.166533535047904,-2.1683304757102033,-2.4975777441586824,-3.0,,,,,,,,,,
213.73,26.71,-2.14,-1.77,,,,-0.5965335350479037,-2.1883304757102033,-1.8775777441586823,-3.0,,,,,,,,,,
213.74,27.32,-2.85,-1.29,,,,0.013466464952095691,-2.8983304757102033,-1.3975777441586823,-4.0,,,,,,,,,,
213.75,27.93,-3.57,-0.81,,,,0.6234664649520951,-3.618330475710203,-0.9175777441586822,-4.0,,,,,,,,,,
213.76,26.71,-2.91,0.26,,,,-0.5965335350479037,-2.9583304757102034,0.15242225584131786,3.0,,,,,,,,,,
213.77,27.63,0.62,0.19,,,,0.3234664649520944,0.5716695242897966,0.08242225584131785,1.0,,,,,,,,,,
213.78,28.15,2.06,0.3,,,,0.843466464952094,2.011669524289797,0.19242225584131784,1.0,,,,,,,,,,
213.79,26.96,2.27,-0.8,,,,-0.34653353504790374,2.221669524289797,-0.9075777441586822,-2.0,,,,,,,,,,
213.8,26.46,0.12,-1.3,,,,-0.8465335350479037,0.07166952428979659,-1.407577744158682,-2.0,,,,,,,,,,
213.81,25.56,1.83,-1.53,,,,-1.7465335350479059,1.7816695242897966,-1.637577744158682,-2.0,,,,,,,,,,
213.82,24.66,1.48,-1.56,,,,-2.6465335350479045,1.4316695242897965,-1.6675777441586823,-2.0,,,,,,,,,,
213.83,25.58,-0.52,-1.46,,,,-1.7265335350479063,-0.5683304757102035,-1.5675777441586822,-3.0,,,,,,,,,,
213.84,23.04,-0.76,-1.37,,,,-4.2665335350479054,-0.8083304757102034,-1.4775777441586824,-3.0,,,,,,,,,,
213.85,23.51,-3.15,-0.98,,,,-3.796533535047903,-3.198330475710203,-1.0875777441586822,-3.0,,,,,,,,,,
213.86,27.0,1.71,-0.43,,,,-0.3065335350479046,1.6616695242897965,-0.5375777441586822,-2.0,,,,,,,,,,
213.87,25.4,1.08,-0.41,,,,-1.906533535047906,1.0316695242897966,-0.5175777441586822,-2.0,,,,,,,,,,
213.88,23.81,0.46,-0.4,,,,-3.496533535047906,0.41166952428979664,-0.5075777441586822,-2.0,,,,,,,,,,
213.89,25.08,-0.17,-0.4,,,,-2.2265335350479063,-0.21833047571020342,-0.5075777441586822,-3.0,,,,,,,,,,
213.9,26.35,-0.81,-0.41,,,,-0.9565335350479032,-0.8583304757102035,-0.5175777441586822,-3.0,,,,,,,,,,
213.91,26.07,-1.71,0.26,,,,-1.2365335350479043,-1.7583304757102034,0.15242225584131786,3.0,,,,,,,,,,
213.92,25.79,-2.62,0.93,,,,-1.5165335350479054,-2.6683304757102033,0.8224222558413179,3.0,,,,,,,,,,
213.93,23.82,-3.78,1.2,,,,-3.4865335350479043,-3.828330475710203,1.092422255841318,3.0,,,,,,,,,,
213.94,21.77,-1.38,1.42,,,,-5.536533535047905,-1.4283304757102033,1.3124222558413177,3.0,,,,,,,,,,
213.95,20.31,-1.36,1.91,,,,-6.996533535047906,-1.4083304757102035,1.8024222558413179,3.0,,,,,,,,,,
213.96,19.6,-1.35,2.4,,,,-7.706533535047903,-1.3983304757102035,2.2924222558413176,3.0,,,,,,,,,,
213.97,19.27,-1.72,1.98,,,,-8.036533535047905,-1.7683304757102034,1.8724222558413177,3.0,,,,,,,,,,
213.98,18.71,-2.1,1.57,,,,-8.596533535047904,-2.1483304757102033,1.462422255841318,3.0,,,,,,,,,,
213.99,19.89,-1.33,1.86,,,,-7.416533535047904,-1.3783304757102035,1.752422255841318,3.0,,,,,,,,,,
214.0,21.57,2.05,1.94,,,,-5.736533535047904,2.0016695242897966,1.8324222558413177,2.0,,,,,,,,,,
214.01,23.26,1.29,1.78,,,,-4.046533535047903,1.2416695242897966,1.672422255841318,2.0,,,,,,,,,,
214.02,22.61,-1.02,1.86,,,,-4.696533535047905,-1.0683304757102035,1.752422255841318,3.0,,,,,,,,,,
214.03,19.69,-0.71,2.54,,,,-7.616533535047903,-0.7583304757102034,2.4324222558413178,3.0,,,,,,,,,,
214.04,19.42,-0.15,3.17,,,,-7.886533535047903,-0.1983304757102034,3.0624222558413177,3.0,,,,,,,,,,
214.05,20.47,-1.39,3.79,,,,-6.836533535047906,-1.4383304757102033,3.6824222558413178,3.0,,,,,,,,,,
214.06,21.53,-2.63,3.32,,,,-5.7765335350479035,-2.678330475710203,3.2124222558413176,3.0,,,,,,,,,,
214.07,22.89,0.2,3.05,,,,-4.416533535047904,0.1516695242897966,2.9424222558413176,2.0,,,,,,,,,,
214.08,23.64,-0.88,2.88,,,,-3.666533535047904,-0.9283304757102034,2.7724222558413176,3.0,,,,,,,,,,
214.09,24.4,-1.97,2.25,,,,-2.906533535047906,-2.0183304757102034,2.1424222558413177,3.0,,,,,,,,,,
214.1,23.16,-0.74,1.64,,,,-4.1465335350479045,-0.7883304757102034,1.5324222558413179,3.0,,,,,,,,,,
214.11,23.78,-1.35,2.17,,,,-3.5265335350479035,-1.3983304757102035,2.0624222558413177,3.0,,,,,,,,,,
214.12,23.47,-1.04,1.9,,,,-3.8365335350479057,-1.0883304757102035,1.7924222558413176,3.0,,,,,,,,,,
214.13,22.18,-2.24,1.81,,,,-5.126533535047905,-2.2883304757102034,1.7024222558413178,3.0,,,,,,,,,,
214.14,22.8,-3.45,1.85,,,,-4.506533535047904,-3.4983304757102034,1.7424222558413178,3.0,,,,,,,,,,
214.15,23.42,-0.73,2.23,,,,-3.886533535047903,-0.7783304757102034,2.1224222558413177,3.0,,,,,,,,,,
214.16,24.54,-4.8,2.08,,,,-2.7665335350479054,-4.8483304757102035,1.9724222558413178,3.0,,,,,,,,,,
214.17,28.88,-5.42,1.94,,,,1.5734664649520944,-5.468330475710204,1.8324222558413177,4.0,,,,,,,,,,
214.18,28.53,-4.95,2.44,,,,1.2234664649520965,-4.998330475710204,2.3324222558413177,4.0,,,,,,,,,,
214.19,28.18,-4.49,2.6,,,,0.8734664649520951,-4.538330475710204,2.492422255841318,4.0,,,,,,,,,,
214.2,29.71,-0.03,2.48,,,,2.4034664649520963,-0.0783304757102034,2.3724222558413177,4.0,,,,,,,,,,
214.21,30.88,-1.57,2.37,,,,3.5734664649520944,-1.6183304757102035,2.262422255841318,4.0,,,,,,,,,,
214.22,32.06,-3.13,1.99,,,,4.753466464952098,-3.178330475710203,1.882422255841318,4.0,,,,,,,,,,
214.23,27.68,-3.18,1.03,,,,0.3734664649520951,-3.2283304757102034,0.9224222558413179,4.0,,,,,,,,,,
214.24,28.52,-3.79,0.71,,,,1.213466464952095,-3.8383304757102032,0.6024222558413178,4.0,,,,,,,,,,
214.25,27.05,-1.32,0.57,,,,-0.2565335350479039,-1.3683304757102035,0.4624222558413178,3.0,,,,,,,,,,
214.26,28.76,-0.55,0.43,,,,1.453466464952097,-0.5983304757102035,0.32242225584131784,4.0,,,,,,,,,,
214.27,25.72,-2.56,-0.05,,,,-1.5865335350479057,-2.6083304757102033,-0.15757774415868214,-3.0,,,,,,,,,,
214.28,25.06,-1.98,0.03,,,,-2.246533535047906,-2.028330475710203,-0.07757774415868215,-3.0,,,,,,,,,,
